web_scraper_start_url,listing_url,title,rating,score,review_count,location_score,price,price_old,currency,preferred-badge,star_rating,squares_rating,score_by_category,property_highlights,address,main_image,description
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/blue-sky-villa-ahangama.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=341&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023200&from=searchresults","Blue Sky Villa Ahangama","9.5","Exceptional","12","","","","","0","","","Staff 10

Facilities 9.3

Cleanliness 9.7

Comfort 9.9

Value for money 10

Location 8.9","The entire place is yours

1400 ft² size

Airport shuttle

Free on-site parking

Pet friendly

Non-smoking rooms

Sea view

Free Wifi

Private bathroom

Balcony","8 /1st Lane, 80650 Ahangama, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/512850099.webp?k=b29a96ce510a1dcd6d794ef41bb3528d2f82efae0e03595a26fefcc03530e9c9&o=","Beachfront Location: Blue Sky Villa Ahangama in Ahangama offers direct beachfront access, a sun terrace, and a lush garden. Guests enjoy sea views and a serene environment.

Comfortable Accommodations: The spacious apartment features two bedrooms, two bathrooms, and a living room. Amenities include air-conditioning, a kitchenette, balcony, and free WiFi.

Convenient Facilities: The property provides private check-in and check-out, a 24-hour front desk, minimarket, and free on-site parking. Additional services include room service, bike hire, and car hire.

Nearby Attractions: Kabalana Beach is a 14-minute walk away, while Ahangama Railway Station lies 1969 feet from the property. Galle Fort is 12 mi distant."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/bungalow-by-the-beach.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=556&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023232&from=searchresults","Bungalow By The Beach","9.2","Wonderful","113","","","","","1","","","Staff 9.8

Facilities 9.3

Cleanliness 9.3

Comfort 9.3

Value for money 9.1

Location 8.9

Free Wifi 7.5","","Palugawatta,Gurupokuna road Kalametiya, 82200 Tangalle, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/333061922.webp?k=13ae16c2f3fa6f8ad9b2c110666d2a937775d996bab882e80b3efd70080246a5&o=","Beachfront Location: Bungalow By The Beach in Tangalle offers a private beach area and direct beachfront access. Guests enjoy sea views and a serene setting with an infinity swimming pool and sun terrace.

Comfortable Accommodations: Rooms feature air-conditioning, balconies, and private bathrooms. Additional amenities include free WiFi, flat-screen TVs, and soundproofing, ensuring a relaxing stay.

Dining Experience: The family-friendly restaurant serves local specialties, pizza, seafood, international cuisine, and barbecue grill. Breakfast options include continental, full English/Irish, vegetarian, vegan, halal, and gluten-free.

Activities and Attractions: Guests can engage in hiking and cycling, explore nearby attractions such as Hummanaya Blow Hole (22 mi) and Tangalle Lagoon (14 mi), and enjoy free WiFi throughout the property."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/mount-lodge.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=563&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023232&from=searchresults","Mount Lodge Boutique Hotel","9.2","Wonderful","172","","","","","1","","","Staff 9.7

Facilities 9.2

Cleanliness 9.5

Comfort 9.4

Value for money 9.1

Location 9.0

Free Wifi 8.0","","69A, Hotel Road, 10370 Mount Lavinia, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/129846380.webp?k=f5244f408b90eec556b196d9479657219e5b30ddfd699b5c23ee75e953b03919&o=","Comfortable Accommodations: Mount Lodge Boutique Hotel in Mount Lavinia offers family rooms with air-conditioning, private bathrooms, and garden views. Each room includes a work desk, wardrobe, and free toiletries.

Exceptional Facilities: Guests enjoy a sun terrace, free WiFi, and an outdoor seating area. Additional amenities include a balcony, terrace, and private entrance. The hotel provides a paid shuttle service, bicycle parking, and full-day security.

Delicious Breakfast: A continental and Asian breakfast is served daily in-room, highly praised by guests. Special diet menus are available, and breakfast can be enjoyed outdoors.

Prime Location: Located 25 mi from Bandaranaike International Airport, the hotel is a 4-minute walk from Mount Lavinia Beach and 1640 feet from Mount Lavinia Bus Stand. Nearby attractions include Barefoot Gallery and The Independence Square."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/nisala-villas.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=722&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023264&from=searchresults","Nisala Villas","9.0","Wonderful","32","","","","","1","","","Staff 9.5

Facilities 8.8

Cleanliness 8.8

Comfort 8.8

Value for money 8.5

Location 9.1

Free Wifi 10","The entire place is yours

1100 ft² size

Outdoor swimming pool

Breakfast

Airport shuttle

Free on-site parking

Non-smoking rooms

Sea view

Free Wifi

Private bathroom","Kamburugamuwa, 81750 Mirissa, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/31694511.webp?k=30a1e37d33afaabeb9b09cf9c2ec8da65cade03e1ad07d2318e3b110c1696f61&o=","Featuring a large outdoor pool and beautifully-landscaped gardens, Nisala Villas offers contemporary and luxurious villas with panoramic views of the sea. Located at the beachfront, it features a private beach area where guests can enjoy activities such as windsurfing and snorkeling. Free WiFi access is available.

Fitted with a private balcony, air-conditioned villas include ironing facilities, a dining area and a separate living room with iPod dock, sofa, a flat-screen TV and DVD player. The kitchen comes equipped with a stove, fridge, oven and coffee machine. Private bathroom offers shower facility, a bathtub and free toiletries.

Nisala Villas has a fitness center, library, sun terrace and common lounge area. Guests may approach the friendly host to request for bicycle/car rentals and massage services. Airport transfers, shuttle service and grocery deliveries can also be arranged. Free parking is available on site.

This nonsmoking property is approximately 49 mi from Mattala Rajapaksa International Airport."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/harding-boutique.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=686&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023254&from=searchresults","Harding Boutique Hotel","9.0","Wonderful","296","","","","","1","","","Staff 9.6

Facilities 9.1

Cleanliness 9.4

Comfort 9.5

Value for money 8.5

Location 9.2

Free Wifi 8.9","","Galle - Matara Rd, 80650 Ahangama, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/358263295.webp?k=58443b64934b573b1ff094422de50cfc35c7481ca561a439eeb5f7a79dd15498&o=","Beachfront Location: Harding Boutique Hotel in Ahangama offers direct beachfront access, a swimming pool with stunning views, and a sun terrace. Guests can relax in the lush garden or take a dip in the open-air bath.

Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, and modern amenities. Additional comforts include balconies with sea views, bathrobes, and soundproofing. Free WiFi is available throughout the property.

Dining Experience: The modern, romantic restaurant serves Asian and international cuisines with vegetarian, vegan, and gluten-free options. Breakfast includes local specialties, juice, pancakes, and fruits. Live music enhances the dining experience.

Guest Services: Highly rated for its attentive staff and excellent service, the hotel provides private check-in and check-out, a paid airport shuttle, concierge, and tour desk. Additional amenities include a coffee shop, outdoor seating, and yoga classes."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/white-lion-paradise.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=599&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023241&from=searchresults","White Lion Paradise Dikwella","9.1","Wonderful","174","9.7","","","","1","","","Staff 9.5

Facilities 9.2

Cleanliness 9.3

Comfort 9.3

Value for money 9.4

Location 9.7

Free Wifi 7.5","","Colombo - Galle - Hambantota - Wellawaya Road 451/C,Batheegama,Dickwella, 81200 Batigama, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/781935031.webp?k=e133160a62887308b6a4d91ae5ab527212454583b5b18994930d1b5450011d59&o=","Beachfront Location: White Lion Paradise Dikwella in Batigama offers direct access to Batheegama Beach, just yards away. Guests enjoy a private beach area, lush gardens, and a spacious terrace.

Comfortable Accommodations: Rooms feature private bathrooms with bidets, air-conditioning, and soundproofing. Additional amenities include balconies, kitchenettes, and free WiFi, ensuring a pleasant stay.

Dining Experience: The family-friendly restaurant serves Asian cuisine with vegetarian, vegan, and gluten-free options. Breakfast is continental, while brunch and dinner are available. Outdoor seating and a coffee shop enhance the dining experience.

Activities and Attractions: Guests can enjoy snorkeling, water sports, and cultural classes. Nearby attractions include Hummanaya Blow Hole (5 mi) and Tangalle Lagoon (11 mi). Koggala Airport is 31 mi away."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/susha-happy-one-ground-floor.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023132&from=searchresults","Susha Hostel Private 1BR, Shared Bathroom, Living Area, Wi-Fi & Free Laundry","10","Exceptional","9","","","","","0","","","Staff 10

Facilities 10.0

Cleanliness 10.0

Comfort 10.0

Value for money 10

Location 10.0

Free Wifi 10","Apartments

Breakfast

Shuttle service

Free on-site parking

Restaurant

Non-smoking rooms

Free WifiIn all areas • 37 Mbps

Balcony

View

Family rooms","Dodandugoda Road SuSha Happy One, 80250 Hikkaduwa, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/751532200.webp?k=5600728afe55d503d0b3ebc80058acd68a246f233f2d5daf555a79ec9c969f09&o=","Comfortable Accommodations: Susha Hostel Private 1BR, Shared Bathroom, Living Area, Wi-Fi & Free Laundry in Hikkaduwa offers a private beach area, garden, terrace, restaurant, and free WiFi.

Dining Experience: The family-friendly restaurant serves brunch, lunch, and dinner with vegetarian options. Breakfast includes pancakes and fruits.

Amenities and Activities: Guests enjoy free on-site parking, an indoor play area, bicycle parking, and walking tours. Narigama Beach is a 5-minute walk away.

Nearby Attractions: Galle Fort is 9.3 mi, Hikkaduwa Coral Reef 2.7 mi, and Koggala Airport 17 mi from the property."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/avendra-holiday-inn-weligama.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=580&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023236&from=searchresults","Avendra Holiday Inn Weligama","9.2","Wonderful","66","","","","","1","","","Staff 9.7

Facilities 9.1

Cleanliness 9.3

Comfort 9.0

Value for money 9.6

Location 9.6","Houses

Airport shuttle

Free on-site parking

Spa

Free Wifi

Private bathroom

Balcony

Facilities for disabled guests

View

Air conditioning","No56/5A, Polwatta Road, Pelana Weligama, 81700 Weligama, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/847577918.webp?k=466fdeac8b94478ae42ad447d38cb44d851389d73da005eb00de015adefbafe4&o=","Comfortable Accommodations: Avendra Holiday Inn Weligama in Weligama offers recently renovated villas with air-conditioning, private bathrooms, and garden views. Each villa includes a terrace, balcony, and kitchenette, ensuring a pleasant stay.

Relaxing Facilities: Guests can enjoy spa facilities, a sun terrace, and an open-air bath. Free WiFi is available throughout the property, providing connectivity for all visitors.

Convenient Location: Located 9.9 mi from Koggala Airport, the villa is a 7-minute walk from Weligama Beach and 0.7 mi from Weligama Railway Station. Nearby attractions include Galle Fort and Galle Light House, each 18 mi away.

Guest Services: The property provides private check-in and check-out, a 24-hour front desk, and free on-site parking. Additional amenities include a children's playground, barbecue facilities, and bicycle parking."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/calm-house-dickwella.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=803&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023278&from=searchresults","calm house dickwella","8.9","Excellent","30","","","","","0","","","Staff 9.6

Facilities 8.8

Cleanliness 9.0

Comfort 9.1

Value for money 9.4

Location 8.9","The entire place is yours

39719 ft² size

Breakfast

Airport shuttle

Private bathroom

View

Family rooms

Kitchen

Shower

Washing machine","digawalukarama temple road,bathigama,dickwella suseni,waththegama south,dickwella, 81200 Dickwella, Sri Lanka","https://q-xx.bstatic.com/xdata/images/hotel/608x352/216687247.webp?k=b0633d8441d6c1e0ed2d0e668ca021c1feced00cf0b97f4e683f9dd273f68a57&o=","Spacious Accommodations: Calm House Dickwella in Dickwella offers a spacious apartment with two bedrooms and a bathroom. Guests enjoy garden and city views from the ground-floor unit.

Modern Amenities: The apartment features a fully equipped kitchen, washing machine, and free toiletries. Additional amenities include a dining area, work desk, and soundproofing.

Convenient Facilities: Guests can utilize free bicycles and a garden. The property provides a paid airport shuttle service, 24-hour front desk, outdoor seating area, and car hire.

Prime Location: Dickwella Beach is a 3-minute walk away. Nearby attractions include Hummanaya Blow Hole (5 mi) and Tangalle Lagoon (11 mi). Koggala Airport is 32 mi from the property."
"https://www.booking.com/searchresults.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&broad_search_not_eligible=1&order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201","https://www.booking.com/hotel/lk/bokka-almeida.html?label=bristol-XLwodozx2dVe8Ts0XeYuawS752260715469%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-869815001187%3Alp1009919%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YXdX6HrtnYy-Ml68sH-ljtU&aid=311984&ucfs=1&arphpl=1&dest_id=198&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=860&sr_order=score&nflt=popular_activities%3D302%3Bht_id%3D204%3Bht_id%3D213%3Bht_id%3D201&srpvid=0ef24306319f052d&srepoch=1777023289&from=searchresults","Bokka Almeida","8.8","Excellent","113","","","","","1","","","Staff 9.0

Facilities 8.7

Cleanliness 9.2

Comfort 9.2

Value for money 8.8

Location 9.4

Free Wifi 5.6","","Bokka Almeida, Wewala, Hikkaduwa, 80240 Hikkaduwa, Sri Lanka","https://r-xx.bstatic.com/xdata/images/hotel/608x352/517333581.webp?k=8c87c1e05bc72cf23a0f5b3087102a441f232c966246a462a0a6045a0b7cb69d&o=","Comfortable Accommodations: Bokka Almeida in Hikkaduwa offers comfortable rooms with air-conditioning, private bathrooms, and modern amenities. Each room features a balcony or terrace with pool views, ensuring a relaxing stay.

Outstanding Facilities: Guests can enjoy a sun terrace, lush garden, and a year-round outdoor swimming pool. Free WiFi is available throughout the property, enhancing connectivity. Additional facilities include a business area, outdoor seating, and yoga classes.

Delicious Breakfast: A continental and vegetarian breakfast is served daily, including pancakes and fresh fruits. Breakfast in the room is highly appreciated by guests, providing a convenient and enjoyable start to the day.

Prime Location: Located 19 mi from Koggala Airport, Bokka Almeida is a short distance from Narigama Beach (6-minute walk), Hikkaduwa Coral Reef (0.7 mi), and other attractions. Scuba diving and yoga classes are available in the surroundings."
